Velocidad [RPM];Aceleracion [V_Acc]; Voltaje[V];Corriente[A];Temperatura[°C];Latitud;Longitud;Velocidad[GPS: km/h];Satelites; Altitud; Hora; Minutos; Year
0;0.29;52.25759492;0.86544833;25.62621822;4.796382;-75.6876935;7.98212;4;1468.1;19;12;2024
0;0.29;52.26462095;0.86008829;25.69466907;4.796387;-75.68769233;6.8524;4;1468.5;19;12;2024
0;0.29;52.22154377;0.87735489;25.64967825;4.796387;-75.68769233;6.8524;4;1468.5;19;12;2024
0;0.29;52.20318398;0.88507392;25.73320394;4.796382833;-75.68769117;4.79668;4;1468.9;19;12;2024
0;0.29;52.20105983;0.84372898;25.74865212;4.796385667;-75.68768867;4.79668;4;1469;19;12;2024
0;0.29;52.2250048;0.85054071;25.81875138;4.796395833;-75.68769;3.20396;4;1469.2;19;12;2024
0;0.3;52.22790137;0.87697802;25.67498676;4.796402;-75.68768233;4.33368;4;1469.3;19;12;2024
0;0.3;52.2529307;0.88251952;25.78628565;4.796362667;-75.6876905;3.00024;4;1469.3;19;12;2024
0;0.29;52.28476325;0.87408862;25.74828806;4.796368167;-75.68769417;1.74088;4;1469.8;19;12;2024
0;0.29;52.20813043;0.8513503;25.72169602;4.796368167;-75.68769417;1.74088;4;1469.8;19;12;2024
0;0.29;52.22597032;0.88353849;25.8915343;4.796337333;-75.68771;0.72228;4;1470.3;19;12;2024
0;0.29;52.1970492;0.86590896;25.76239061;4.796386333;-75.68769917;0.72228;5;1470.4;19;12;2024
0;0.29;52.2264011;0.85939037;25.6928857;4.796437333;-75.68768867;3.07432;5;1470.3;19;13;2024
0;0.29;52.24608291;0.86666272;25.75991022;4.7964465;-75.68768617;3.3336;5;1470.2;19;13;2024
0;0.29;52.24914288;0.87554029;25.712095;4.796445667;-75.68768933;2.09276;5;1470.3;19;13;2024
0;0.29;52.23367965;0.86438749;25.80830591;4.796438333;-75.68768917;1.98164;5;1470.2;19;13;2024
0;0.29;52.23290723;0.87538675;25.84939728;4.796421833;-75.68770083;1.35196;5;1470.2;19;13;2024
0;0.29;52.23708127;0.83473974;25.76890278;4.796406667;-75.68770467;1.1112;5;1470.2;19;13;2024
0;0.29;52.23041173;0.87459112;25.72682705;4.796406667;-75.68770467;1.1112;5;1470.2;19;13;2024
0;0.29;52.22879262;0.87993721;25.70970958;4.796372833;-75.68772183;1.70384;5;1470.3;19;13;2024
0;0.3;52.25894665;0.88194722;25.67298576;4.796364667;-75.68772283;1.14824;5;1470.6;19;13;2024
0;0.29;52.20679355;0.85874828;25.79082682;4.796356;-75.6877295;0.72228;4;1470.9;19;13;2024
0;0.29;52.24352799;0.85403032;25.70200202;4.7963585;-75.68772467;0.42596;4;1471.1;19;13;2024
0;0.29;52.21961273;0.87213443;25.6559161;4.796359833;-75.68772033;0.51856;4;1471.1;19;13;2024
0;0.29;52.22671303;0.86469458;25.79578778;4.796336167;-75.68773217;1.33344;5;1471.3;19;13;2024
0;0.29;52.2361603;0.84871215;25.77312769;4.796336167;-75.68773217;1.33344;5;1471.3;19;13;2024
0;0.29;52.27619237;0.88130514;25.66262925;4.796344167;-75.68772033;2.48168;5;1471.5;19;13;2024
0;0.3;52.24085423;0.85204822;25.70755267;4.796334167;-75.68772333;2.48168;5;1471.8;19;13;2024
0;0.29;52.25911004;0.88419453;25.79742154;4.79632;-75.68772417;0.5556;5;1472.2;19;13;2024
0;0.3;52.25602037;0.86562979;25.78013359;4.796315833;-75.68772733;0.29632;5;1472.3;19;13;2024
0;0.3;52.24104734;0.85418386;25.81721883;4.796274333;-75.68773267;3.25952;5;1472.3;19;13;2024
0;0.3;52.23711097;0.85411407;25.7035908;4.796265333;-75.68773583;3.241;5;1473.3;19;13;2024
0;0.3;52.2414484;0.86408041;25.68511415;4.796265333;-75.68773583;3.241;5;1473.3;19;13;2024
0;0.29;52.24767231;0.87114338;25.68188195;4.796238;-75.687737;3.64844;5;1474.2;19;13;2024
0;0.29;52.26995361;0.85742222;25.83414827;4.796227667;-75.687738;3.64844;5;1474.5;19;13;2024
0;0.29;52.23734864;0.87963012;25.74609784;4.796204;-75.68774517;4.14848;5;1474.9;19;13;2024
0;0.29;52.26851275;0.86818419;25.68645277;4.7962085;-75.687744;3.46324;5;1475.2;19;13;2024
0;0.29;52.25836733;0.85045696;25.73922149;4.796183333;-75.6877525;4.96336;4;1475.1;19;13;2024
0;0.29;52.25407447;0.87813657;25.71131085;4.796170667;-75.68775717;4.63;4;1475.1;19;13;2024
0;0.29;52.21826099;0.87393507;25.73206133;4.796170667;-75.68775717;4.63;4;1475.1;19;13;2024
0;0.29;52.28173299;0.85905536;25.90935411;4.796130833;-75.68777383;4.50036;4;1475;19;13;2024
0;0.29;52.21619626;0.86690001;25.78240805;4.796130833;-75.68777383;4.50036;4;1475;19;13;2024
0;0.3;52.25088082;0.83966707;25.7185073;4.796113833;-75.68776717;2.94468;4;1475.1;19;13;2024
0;0.29;52.21912254;0.86768169;25.89164927;4.796114333;-75.68775733;2.62984;4;1475.2;19;13;2024
0;0.3;52.27923748;0.835661;25.59376133;4.796104667;-75.687752;1.81496;4;1475.7;19;13;2024
0;0.3;52.27304328;0.85436532;25.74017793;4.796078;-75.68776867;3.241;4;1475.9;19;13;2024
0;0.29;52.27537539;0.85171322;25.78639412;4.7960555;-75.68778333;4.03736;4;1475.9;19;13;2024
0;0.29;52.22907485;0.85851098;25.74818577;4.796051167;-75.6877765;2.46316;3;1473.4;19;13;2024
0;0.29;52.25691162;0.85701743;25.74008168;4.796051167;-75.6877765;2.46316;3;1473.4;19;13;2024
0;0.3;52.24369138;0.86264268;25.74584513;4.796036;-75.687777;2.14832;3;1473.8;19;13;2024
0;0.29;52.249232;0.84333815;25.86632667;4.7960285;-75.68778;2.14832;3;1473.9;19;13;2024
0;0.29;52.24583039;0.87325111;25.67983241;4.796011333;-75.68779333;2.92616;4;1474.3;19;13;2024
0;0.29;52.22515334;0.84759547;25.70557316;4.795998833;-75.68780083;3.62992;3;1474.5;19;13;2024
0;0.29;52.27026555;0.85557971;25.76652112;4.795989167;-75.6877975;2.70392;3;1474.5;19;14;2024
0;0.3;52.25795142;0.86435957;25.75710501;4.795977167;-75.68780333;3.3336;3;1475.1;19;14;2024
0;0.29;52.28412452;0.8693567;25.7221649;4.795977167;-75.68780333;3.3336;3;1475.1;19;14;2024
0;0.29;52.23920542;0.84871215;25.83844124;4.7959125;-75.68780633;5.1856;4;1475.4;19;14;2024
0;0.29;52.28574362;0.86180518;25.72318383;4.795871;-75.68781783;5.1856;4;1475.5;19;14;2024
0;0.29;52.26894352;0.87618238;25.78180251;4.795804167;-75.687827;6.68572;4;1475.6;19;14;2024
0;0.29;52.26341776;0.86318706;25.78944058;4.795778333;-75.687831;6.13012;4;1475.6;19;14;2024
0;0.29;52.28901155;0.87554029;25.77509734;4.795756;-75.68783117;4.77816;4;1475.7;19;14;2024
0;0.29;52.29135851;0.85426761;25.74647088;4.7957435;-75.68782;4.09292;4;1475.8;19;14;2024
0;0.29;52.23870037;0.84420357;25.77964257;4.795761333;-75.6878175;4.01884;4;1475.8;19;14;2024
0;0.29;52.24655824;0.8534999;25.80704236;4.795771167;-75.68781083;3.46324;4;1476.2;19;14;2024
0;0.29;52.25911004;0.87767594;25.74025613;4.795794333;-75.68779683;3.46324;4;1476.3;19;14;2024
0;0.29;52.2619472;0.83624725;25.75969651;4.7958565;-75.68778317;2.66688;4;1476.7;19;14;2024
0;0.29;52.27712819;0.86331269;25.83942854;4.795867167;-75.68777283;1.25936;4;1476.9;19;14;2024
0;0.29;52.29207151;0.88550663;25.90734998;4.795859167;-75.68777117;1.2038;4;1477.1;19;14;2024
0;0.29;52.26879498;0.85056862;25.79303894;4.795877;-75.6877645;0.7408;4;1477.3;19;14;2024
0;0.29;52.26854246;0.88634414;25.82293618;4.795919833;-75.68775183;0.94452;4;1477.3;19;14;2024
0;0.29;52.26621035;0.86353603;25.72421482;4.795933;-75.6877535;1.22232;4;1477.6;19;14;2024
0;0.3;52.28470383;0.84090937;25.92546846;4.795933;-75.6877535;1.22232;4;1477.6;19;14;2024
0;0.29;52.27956428;0.86666272;25.75910053;4.796069;-75.68771383;3.16692;5;1478.1;19;14;2024
0;0.29;52.30547;0.8776201;25.88430758;4.796075833;-75.68771083;3.16692;4;1478.2;19;14;2024
0;0.3;52.28459985;0.84338002;25.80551352;4.796083;-75.6877115;3.57436;4;1478.4;19;14;2024
0;0.29;52.27173611;0.85143405;25.7562292;4.79609;-75.68770883;4.7226;4;1478.5;19;14;2024
0;0.29;52.29172987;0.85781306;25.83000693;4.796104167;-75.68770517;5.24116;4;1478.5;19;14;2024
0;0.29;52.29807261;0.88881478;25.75695152;4.796121333;-75.687702;4.22256;5;1478.8;19;14;2024
0;0.29;52.28492664;0.8819891;25.76518435;4.796121333;-75.687702;4.22256;5;1478.8;19;14;2024
0;0.29;52.27629635;0.87704781;25.81457328;4.796161667;-75.68768383;3.6114;5;1479.3;19;14;2024
0;0.29;52.28807573;0.87820636;25.72575688;4.796162333;-75.68768117;3.6114;5;1479.4;19;14;2024
0;0.29;52.33400492;0.84904715;25.73067825;4.796174167;-75.68767867;2.24092;5;1479.6;19;14;2024
0;0.29;52.26468037;0.85369532;25.75967243;4.796181667;-75.68767917;1.62976;5;1479.7;19;14;2024
0;0.29;52.27651917;0.83792227;25.93530372;4.796186;-75.6876765;0.81488;5;1479.7;19;14;2024
0;0.29;52.29412139;0.8688542;25.79737934;4.7961905;-75.68767583;0.62968;5;1480.2;19;14;2024
0;0.29;52.29865192;0.87011046;25.65807167;4.7961905;-75.68767583;0.62968;5;1480.2;19;14;2024
0;0.29;52.26506658;0.86271248;25.75864001;4.796207667;-75.68767033;0.40744;5;1480.8;19;14;2024
0;0.29;52.29014047;0.87355819;25.71577572;4.796211167;-75.687673;0.40744;5;1480.9;19;14;2024
0;0.29;52.29884503;0.86851919;25.7698001;4.796213833;-75.68768033;1.2038;4;1480.9;19;14;2024
0;0.29;52.33248979;0.86565771;25.88589856;4.796218667;-75.68768433;1.55568;5;1481;19;14;2024
0;0.29;52.30177131;0.86368957;25.78431514;4.7962225;-75.687688;0.88896;5;1481.2;19;14;2024
0;0.29;52.29098716;0.85338823;25.82062797;4.796224167;-75.68768683;1.1112;5;1481.3;19;14;2024
0;0.3;52.28358977;0.85121071;25.84502095;4.796205333;-75.687686;4.11144;5;1481.3;19;14;2024
0;0.29;52.29817659;0.82738363;25.8107427;4.796190833;-75.687685;5.16708;4;1481.9;19;14;2024
0;0.3;52.31068383;0.84494337;25.79998091;4.796190833;-75.687685;5.16708;4;1481.9;19;14;2024
0;0.29;52.30743076;0.85731056;25.89579142;4.796167833;-75.68767817;5.25968;4;1482;19;15;2024
0;0.29;52.32587967;0.84977299;25.73247026;4.796166;-75.687666;5.25968;4;1482;19;15;2024
0;0.29;52.3310935;0.87817844;25.73429547;4.796167;-75.68764533;5.7412;5;1481.7;19;15;2024
0;0.3;52.33944156;0.89174606;25.86765962;4.796163;-75.6876515;5.66712;5;1481.8;19;15;2024
0;0.29;52.32179477;0.86769564;25.78685815;4.796165167;-75.68763383;6.2042;5;1481.8;19;15;2024
0;0.29;52.29957288;0.89181585;25.73164941;4.796166333;-75.68762967;5.38932;5;1482.2;19;15;2024
0;0.29;52.33947127;0.83824331;25.74514719;4.796166333;-75.68762967;5.38932;5;1482.2;19;15;2024
0;0.29;52.30241004;0.87756427;25.7083307;4.796196833;-75.68763417;1.53716;5;1482.7;19;15;2024
0;0.29;52.32868712;0.84625546;25.83508107;4.796206833;-75.687642;1.53716;5;1482.9;19;15;2024
0;0.3;52.30082064;0.86021391;25.73762449;4.796231333;-75.6876555;2.24092;5;1483.4;19;15;2024
0;0.3;52.32203243;0.86015808;25.79785562;4.796240667;-75.68766417;2.70392;5;1483.8;19;15;2024
0;0.29;52.31157508;0.85574721;25.70358179;4.796257333;-75.68766983;2.55576;5;1483.8;19;15;2024
0;0.3;52.32834547;0.87771781;25.77289881;4.796268167;-75.68767517;3.46324;5;1484.5;19;15;2024
0;0.29;52.31031247;0.85778514;25.81757782;4.796268167;-75.68767517;3.46324;5;1484.5;19;15;2024
0;0.3;52.29232403;0.84932632;25.77619366;4.7963065;-75.6876945;4.83372;5;1485.1;19;15;2024
0;0.29;52.33501501;0.87534488;25.74662432;4.796323833;-75.68769217;4.83372;5;1485.2;19;15;2024
0;0.29;52.34651216;0.85234135;25.75961223;4.796336333;-75.6876965;5.07448;4;1485.3;19;15;2024
0;0.29;52.32892478;0.84467816;25.82945761;4.796347833;-75.6876925;5.11152;4;1485.4;19;15;2024
0;0.29;52.33027652;0.86684418;25.81600914;4.796366833;-75.68769367;5.29672;4;1485.8;19;15;2024
0;0.29;52.32789984;0.85590075;25.78525217;4.796375667;-75.68769683;5.16708;4;1485.9;19;15;2024
0;0.29;52.30267741;0.86892399;25.70278288;4.796392833;-75.68769617;4.50036;4;1485.9;19;15;2024
0;0.3;52.33079641;0.85957183;25.76415774;4.796402833;-75.687687;5.11152;3;1483.8;19;15;2024
0;0.29;52.35747456;0.83916457;25.87562245;4.796402833;-75.687687;5.11152;3;1483.8;19;15;2024
0;0.29;52.33572801;0.8468138;25.71469098;4.796410833;-75.68768317;3.96328;4;1483.8;19;15;2024
0;0.29;52.30524719;0.84586463;25.71540011;4.796407167;-75.68768867;3.1484;4;1483.8;19;15;2024
0;0.29;52.34242725;0.86897982;25.63306438;4.796332167;-75.68771867;2.14832;5;1483.9;19;15;2024
0;0.3;52.32983089;0.83545162;25.80019496;4.796300833;-75.68772283;1.98164;5;1483.9;19;15;2024
0;0.29;52.33829778;0.87366986;25.81210898;4.7962885;-75.687741;1.9446;5;1483.9;19;15;2024
0;0.3;52.31194643;0.88122138;25.78491471;4.796281333;-75.68774683;2.4076;4;1483.8;19;15;2024
0;0.29;52.36105442;0.84537608;25.73404288;4.796281333;-75.68774683;2.4076;4;1483.8;19;15;2024
0;0.3;52.31990828;0.84398023;25.69626941;4.7962545;-75.68775067;2.07424;4;1483.7;19;15;2024
0;0.29;52.32497357;0.86879836;25.68518018;4.796250667;-75.68775583;2.07424;4;1483.7;19;15;2024
0;0.29;52.34263521;0.8614283;25.74898308;4.7962335;-75.68775933;2.74096;4;1483.5;19;15;2024
0;0.29;52.33210358;0.85042904;25.69403857;4.796229;-75.68776433;2.79652;4;1483.5;19;15;2024
0;0.29;52.31644726;0.84702318;25.89124084;4.796218333;-75.6877645;4.167;4;1483.5;19;15;2024
0;0.29;52.37696327;0.89721777;25.73439471;4.7962155;-75.687765;4.167;4;1483.2;19;15;2024
0;0.29;52.33090039;0.88045367;25.66484237;4.7962155;-75.687765;4.167;4;1483.2;19;15;2024
0;0.29;52.35035939;0.89131335;25.78752407;4.796198667;-75.68776583;4.29664;4;1483;19;15;2024
0;0.29;52.36105442;0.8677794;25.67532877;4.7962045;-75.68776283;4.29664;4;1482.9;19;15;2024
0;0.29;52.34814612;0.885381;25.63056349;4.796131333;-75.68778717;0.70376;5;1482.7;19;15;2024
0;0.29;52.35087929;0.84215168;25.71997088;4.796154667;-75.68778167;1.09268;5;1482.7;19;15;2024
0;0.29;52.33687178;0.87071067;25.75911558;4.796175833;-75.6877845;1.389;5;1482.7;19;15;2024
0;0.29;52.34700235;0.84593442;25.80479889;4.7961855;-75.687784;1.40752;5;1482.6;19;16;2024
0;0.3;52.38991613;0.86678835;25.68603857;4.7961855;-75.687784;1.40752;5;1482.6;19;16;2024
0;0.29;52.37668104;0.85648701;25.77475098;4.796212833;-75.68778767;2.16684;5;1482.6;19;16;2024
0;0.3;52.36236159;0.86184705;25.82692248;4.79622;-75.68778433;2.16684;5;1482.5;19;16;2024
0;0.29;52.34431373;0.86701168;25.68653681;4.7962225;-75.68777133;1.90756;5;1482.3;19;16;2024
0;0.29;52.33690149;0.88150055;25.71460985;4.7962255;-75.68776317;2.37056;5;1482.2;19;16;2024
0;0.29;52.34778962;0.84992653;25.67012703;4.796226667;-75.6877555;2.07424;5;1482;19;16;2024
0;0.29;52.36549582;0.87616842;25.79008548;4.796219333;-75.68776217;0.79636;5;1482;19;16;2024
0;0.29;52.36316371;0.86232164;25.71034046;4.7962215;-75.68776033;0.0926;5;1482;19;16;2024
0;0.29;52.37317545;0.85955787;25.73418722;4.796219333;-75.6877605;0.22224;5;1481.8;19;16;2024
0;0.29;52.35521672;0.85253677;25.63701238;4.796219333;-75.6877605;0.22224;5;1481.8;19;16;2024
0;0.29;52.34943843;0.89868341;25.74146828;4.796212333;-75.687757;0.40744;5;1481.4;19;16;2024
0;0.3;52.38021634;0.88610684;25.74503287;4.7962065;-75.68776167;0.40744;5;1481.4;19;16;2024
0;0.29;52.37311603;0.86021391;25.79743661;4.796187;-75.68776883;1.98164;5;1481.3;19;16;2024
0;0.29;52.37085819;0.86456895;25.63603581;4.796187;-75.68776683;1.09268;5;1481.2;19;16;2024
0;0.29;52.40438412;0.85179697;25.70266575;4.796185167;-75.68778183;2.27796;5;1481.2;19;16;2024
0;0.29;52.37056111;0.86380124;25.74403414;4.796181833;-75.68777883;1.44456;5;1481.1;19;16;2024
0;0.29;52.38955963;0.84185855;25.72206872;4.796181833;-75.68777883;1.44456;5;1481.1;19;16;2024
0;0.29;52.3426055;0.83919249;25.64411013;4.796188833;-75.68777733;1.22232;5;1480.9;19;16;2024
0;0.29;52.37678502;0.85675222;25.68964952;4.796187;-75.6877755;1.22232;5;1480.9;19;16;2024
0;0.29;52.39575383;0.85513304;25.60639087;4.796192167;-75.68776833;0.57412;5;1480.9;19;16;2024
0;0.29;52.36802104;0.85284385;25.80005327;4.7961955;-75.68776583;0.68524;5;1480.9;19;16;2024
0;0.29;52.38994584;0.86475041;25.77123347;4.796193667;-75.687758;1.09268;5;1480.9;19;16;2024
0;0.29;52.39221853;0.85611013;25.7792841;4.796191667;-75.68775617;1.61124;5;1480.9;19;16;2024
0;0.29;52.37293778;0.8549097;25.75724346;4.796191667;-75.68775617;1.61124;5;1480.9;19;16;2024
0;0.29;52.40168066;0.89431441;25.76730093;4.796157333;-75.6877655;4.87076;5;1480.6;19;16;2024
0;0.29;52.40376024;0.87651739;25.94964818;4.796146167;-75.68776133;4.87076;5;1480.5;19;16;2024
0;0.29;52.38675218;0.86487604;25.65542445;4.796129;-75.68775717;3.57436;4;1480.4;19;16;2024
0;0.29;52.36491651;0.84314273;25.80285411;4.7961215;-75.68775733;3.25952;5;1480.4;19;16;2024
0;0.29;52.40255705;0.86144226;25.62844617;4.796099667;-75.68775583;2.8706;4;1480.4;19;16;2024
0;0.29;52.37136323;0.87082234;25.82874835;4.796089167;-75.687763;2.98172;4;1480.5;19;16;2024
0;0.29;52.37384388;0.86609042;25.75552496;4.796073;-75.68777767;4.51888;4;1480.5;19;16;2024
0;0.29;52.36834783;0.88586955;25.78898856;4.796063333;-75.687782;5.01892;4;1480.7;19;16;2024
0;0.29;52.376889;0.84300314;25.76812292;4.796063333;-75.687782;5.01892;4;1480.7;19;16;2024
0;0.29;52.37480941;0.85412803;25.82367243;4.796025833;-75.68780217;4.24108;4;1481.2;19;16;2024
0;0.3;52.04216445;0.83973686;28.16740871;4.796018833;-75.68780133;4.24108;4;1481.3;19;16;2024
0;0.29;52.05290404;0.84752568;26.57561047;4.796012333;-75.68780683;2.33352;4;1481.6;19;16;2024
0;0.3;52.03772305;0.84427336;28.16153426;4.796007;-75.68780767;2.09276;4;1481.7;19;16;2024
0;0.3;52.0258991;0.84543191;28.16425577;4.795992167;-75.6878145;4.27812;4;1481.7;19;16;2024
0;0.3;52.36675843;0.8678771;26.51004117;4.795990333;-75.68781517;4.3522;4;1482;19;16;2024
0;0.29;52.34856204;0.87597301;25.73569379;4.795990333;-75.68781517;4.3522;4;1482;19;16;2024
0;0.29;52.3312866;0.84911694;25.66287514;4.795957667;-75.68782883;4.85224;4;1481.9;19;16;2024
0;0.29;52.33289086;0.85206218;25.62965305;4.795951833;-75.6878355;4.85224;4;1481.7;19;17;2024
0;0.29;52.33552005;0.88180764;25.78774404;4.795932833;-75.68785133;5.556;4;1481.8;19;17;2024
0;0.29;52.33963466;0.82609946;25.82324094;4.795938;-75.68785283;5.48192;4;1481.6;19;17;2024
0;0.29;52.40044776;0.84439899;25.79841632;4.795953333;-75.68785283;5.35228;4;1481.6;19;17;2024
0;0.29;52.36160402;0.85626367;25.76402828;4.795956;-75.68785367;5.0004;4;1482;19;17;2024
0;0.29;52.37613143;0.84633921;25.72058999;4.795956;-75.68785367;5.0004;4;1482;19;17;2024
0;0.29;52.36745658;0.84596233;25.81328229;4.795944167;-75.68785683;5.7412;4;1481.3;19;17;2024
0;0.29;52.33168766;0.84134209;25.69708913;4.7959325;-75.687854;5.7412;4;1481;19;17;2024
0;0.29;52.37411126;0.86237747;25.65001693;4.795933;-75.6878535;3.68548;4;1480.4;19;17;2024
0;0.29;52.3744232;0.86082809;25.81913754;4.795934;-75.68785617;3.48176;4;1480.3;19;17;2024
0;0.29;52.39088165;0.85742222;25.78574028;4.795962833;-75.68785383;1.46308;4;1479.6;19;17;2024
0;0.29;52.38817819;0.86843544;25.71198985;4.795969167;-75.6878515;0.77784;4;1479.3;19;17;2024
0;0.29;52.43433019;0.84837715;25.71527992;4.796007;-75.68785617;1.83348;4;1479.3;19;17;2024
0;0.29;52.39719469;0.84132813;25.79553759;4.796014833;-75.68784967;1.9446;4;1478.4;19;17;2024
0;0.29;52.39643712;0.84885173;25.65809266;4.796014833;-75.68784967;1.9446;4;1478.4;19;17;2024
0;0.3;52.38474687;0.84139792;25.71537006;4.796071333;-75.687849;3.09284;3;1479.5;19;17;2024
0;0.29;52.38330601;0.85035925;25.7403193;4.796088667;-75.68784333;3.09284;3;1479.5;19;17;2024
0;0.29;52.3940456;0.85793869;25.71680642;4.796115333;-75.687845;2.90764;3;1479.3;19;17;2024
0;0.29;52.37420039;0.85277406;25.77530515;4.796161167;-75.68785383;3.07432;4;1479.3;19;17;2024
0;0.29;52.38780683;0.88778186;25.7348157;4.796221;-75.68786;5.29672;4;1479.2;19;17;2024
0;0.29;52.41871842;0.85289969;25.82254392;4.796209167;-75.68786717;5.48192;4;1479;19;17;2024
0;0.3;52.39183232;0.86758398;25.6856694;4.796202;-75.68787517;5.13004;4;1479;19;17;2024
0;0.29;52.38051342;0.8738932;25.72902466;4.796185667;-75.6878775;4.66704;4;1478.6;19;17;2024
0;0.29;52.42109509;0.84370107;25.72989053;4.796185667;-75.6878775;4.66704;4;1478.6;19;17;2024
0;0.29;52.43575619;0.86476437;25.80643021;4.7961445;-75.68787183;1.09268;5;1478.3;19;17;2024
0;0.29;52.40165095;0.8538349;25.73385344;4.7961355;-75.687876;1.09268;5;1478.1;19;17;2024
0;0.29;52.40523081;0.86616021;25.77624487;4.796127667;-75.68787417;0.8334;4;1477.8;19;17;2024
0;0.29;52.4000764;0.85947412;25.72246246;4.796120167;-75.68786783;0.68524;4;1477.6;19;17;2024
0;0.29;52.40548333;0.8670396;25.7103675;4.796111667;-75.687875;1.74088;4;1477.2;19;17;2024
0;0.29;52.40383451;0.84030916;25.78334802;4.7961165;-75.6878705;2.83356;4;1477.1;19;17;2024
0;0.29;52.39622916;0.86010225;25.71517175;4.7961155;-75.68786883;2.29648;4;1477.1;19;17;2024
0;0.3;52.43911324;0.84981487;25.73157424;4.796114333;-75.68787317;2.4076;4;1476.5;19;17;2024
0;0.29;52.43899441;0.85781306;25.76849026;4.796114333;-75.68787317;2.4076;4;1476.5;19;17;2024
0;0.29;52.42488292;0.86024183;25.8576506;4.796101667;-75.6878755;2.38908;4;1476;19;17;2024
0;0.29;52.40586954;0.85972537;25.91195184;4.796093833;-75.68787233;2.38908;4;1475.8;19;17;2024
0;0.29;52.44370319;0.8455715;25.69672881;4.796093333;-75.68787667;2.6854;4;1475.3;19;17;2024
0;0.29;52.46014679;0.8682819;25.79368393;4.796084;-75.68788017;2.01868;4;1475;19;17;2024
0;0.29;52.42575931;0.86676043;25.77344993;4.796059833;-75.687892;2.42612;5;1474.6;19;17;2024
0;0.29;52.4186293;0.85932057;25.73870118;4.796062167;-75.68789317;1.79644;4;1474.4;19;17;2024
0;0.29;52.41683194;0.88011867;25.76095472;4.796044333;-75.68790767;2.42612;4;1474.4;19;17;2024
0;0.29;52.42913122;0.86914732;25.75169111;4.796011333;-75.68791467;3.40768;5;1474;19;17;2024
0;0.29;52.43744957;0.87590321;25.78874146;4.796011333;-75.68791467;3.40768;5;1474;19;17;2024
0;0.29;52.40835019;0.87163193;25.91767503;4.796011;-75.687932;2.61132;4;1473.8;19;18;2024
0;0.29;52.43505804;0.84861444;25.69891184;4.795985333;-75.68794683;2.61132;5;1473.6;19;18;2024
0;0.29;52.42523942;0.84458045;25.8498564;4.795960167;-75.68794333;1.852;3;1473.5;19;18;2024
0;0.29;52.43378058;0.85749202;25.83033592;4.795954167;-75.68794267;1.53716;3;1473.5;19;18;2024
0;0.29;52.42607125;0.89279294;25.84633468;4.795940667;-75.68794;0.87044;4;1473.5;19;18;2024
0;0.29;52.39309493;0.85495158;25.76519037;4.7959445;-75.68795;1.42604;5;1473.6;19;18;2024
0;0.29;52.44532229;0.88152847;25.87184932;4.7959565;-75.68795683;2.53724;5;1473.6;19;18;2024
0;0.29;52.46895533;0.85996266;25.75120966;4.795961833;-75.68795733;2.57428;4;1473.9;19;18;2024
0;0.29;52.41423245;0.86234956;25.73983806;4.795961833;-75.68795733;2.57428;4;1473.9;19;18;2024
0;0.29;52.407147;0.8690217;25.85165671;4.7959985;-75.68796467;4.3522;4;1474.2;19;18;2024
0;0.29;52.4292352;0.83373473;25.78395058;4.796015333;-75.68796883;4.3522;5;1474;19;18;2024
0;0.3;52.45915156;0.87976971;25.85227598;4.796022167;-75.68796983;2.85208;5;1473.9;19;18;2024
0;0.29;52.44861993;0.86964983;25.80623421;4.7960275;-75.68797033;2.92616;5;1473.7;19;18;2024
0;0.29;52.43063149;0.8908248;25.69297576;4.796029833;-75.6879705;2.29648;4;1473.3;19;18;2024
0;0.29;52.47449594;0.85535637;25.81733045;4.796030667;-75.68796867;2.66688;4;1473.2;19;18;2024
0;0.29;52.44596103;0.83779664;25.83098183;4.796034;-75.687964;3.31508;4;1473.2;19;18;2024
0;0.29;52.44297533;0.85157363;25.85738773;4.796034333;-75.68796133;2.5928;3;1473.1;19;18;2024
0;0.29;52.43571163;0.85658472;25.78776513;4.796034333;-75.68796133;2.5928;3;1473.1;19;18;2024
0;0.29;52.45537859;0.84562733;25.84125832;4.7960245;-75.6879525;1.62976;4;1473.1;19;18;2024
0;0.29;52.42084257;0.86830982;25.79524522;4.7960205;-75.68794883;1.62976;3;1473.1;19;18;2024
0;0.3;52.38826731;0.83734997;25.70468108;4.796012;-75.68794217;1.0186;3;1473.2;19;18;2024
0;0.3;52.43027499;0.90355491;25.77829006;4.7960105;-75.6879375;1.70384;3;1473.2;19;18;2024
0;0.29;52.43878645;0.84215168;25.8230448;4.796008667;-75.68792817;1.00008;3;1473.3;19;18;2024
0;0.29;52.45476957;0.8327716;25.80932825;4.796004833;-75.68792417;0.38892;4;1473.2;19;18;2024
0;0.29;52.44856051;0.85384886;25.81537868;4.795998667;-75.6879165;0.66672;4;1473.2;19;18;2024
0;0.3;52.43222089;0.86550417;25.75821863;4.795991667;-75.68790783;0.29632;4;1473;19;18;2024
0;0.3;52.43976682;0.84632525;25.78503222;4.795991667;-75.68790783;0.29632;4;1473;19;18;2024
0;0.29;52.45817118;0.84726047;25.74802631;4.795982;-75.68788967;1.03712;4;1472.9;19;18;2024
0;0.29;52.43415194;0.83881561;25.84904691;4.7959845;-75.687883;1.03712;4;1472.8;19;18;2024
0;0.29;52.42727444;0.88023033;25.76028046;4.7959925;-75.68788083;1.74088;4;1472.7;19;18;2024
